,lon,lat,clusterId
2572654480,110.42221,25.174805,0
2155750085,110.379847,24.868376,-1
1594505852,110.48212,24.770369,-1
4536213801,110.488643,24.780344,1
3455071721,110.503925,24.766563,-1
28380990,110.290203,25.277375,-1
5188878775,110.485288,24.778236,-1
502114718,110.333375,25.049991,-1
3870351964,110.497805,24.787494,-1
4875473638,110.52246,23.513626,-1
3347881557,111.516036,24.418548,-1
5055842705,110.488128,24.778864,2
6083247183,110.418005,24.838075,-1
4559508632,110.282478,25.283816,-1
2185189808,110.480004,24.776944,-1
4536392219,110.488643,24.780344,1
264816472,110.290546,25.280091,3
9641218494,111.313544,23.474066,-1
6004928957,110.297194,25.301666,-1
4993957233,110.284166,25.290333,-1
3761793001,108.319702,22.824051,4
8525432738,110.495166,24.777383,5
4359336642,106.618194,23.906319,-1
5056494946,110.488128,24.778864,2
2517395088,110.43045,25.152743,-1
4879274274,110.245056,25.391179,6
12118962276,109.205947,21.645686,20
8428830451,110.492447,24.780475,7
2257493206,110.324535,25.171232,-1
5383600001,110.415344,25.126635,-1
1881075702,110.278358,25.285058,-1
5216875539,110.279211,25.264541,-1
4534808256,110.488643,24.780344,1
2561247786,110.278701,25.283196,8
4536035645,110.488643,24.780344,1
5061392658,110.287559,25.295178,-1
4796422246,110.211364,25.864166,-1
4868737048,110.271148,25.270643,-1
5966020345,110.448646,25.07798,-1
5697545064,110.823333,22.8525,-1
4535394575,110.488643,24.780344,1
5695658947,110.482292,24.773876,-1
3761550247,108.319702,22.824051,4
2572566956,110.42221,25.174805,0
4851914588,110.294894,25.286122,-1
5492945428,110.552982,24.783488,-1
2727752918,110.448305,24.759916,-1
1593125224,110.38393,23.553129,-1
12170518463,109.204675,21.646213,20
5056501916,111.227989,24.25792,9
4994570104,110.284166,25.290333,-1
8459263780,110.509991,24.768244,-1
7340610308,107.014389,22.252559,-1
9726228070,110.296211,25.261774,-1
298333041,110.289688,25.278694,-1
1593674053,110.48212,24.770369,-1
4512660952,110.47731,24.77511,-1
3455799592,110.578866,24.751861,-1
7484872648,110.276298,25.2791,10
1592877218,110.38393,23.553129,-1
5972897595,110.383944,24.865972,-1
3869638919,110.286583,25.277536,-1
8458155857,110.517975,24.778727,-1
3762112582,108.319702,22.824051,4
6281218763,110.283164,25.272175,-1
6061119905,110.277328,25.2863,-1
510726622,110.48624,24.774577,11
7986139920,110.528383,24.916798,-1
892249550,106.75415,22.907803,-1
1467919627,109.234313,24.279516,-1
9726230394,110.296211,25.261774,-1
6005474412,110.297111,25.301777,-1
4802301678,110.467845,24.727885,-1
4312049063,110.515766,24.924944,-1
5295192539,110.490875,24.780934,7
264619646,110.447273,25.053567,-1
2724288452,110.461722,24.768194,-1
4537167436,110.488643,24.780344,1
4534166561,110.488643,24.780344,1
4879054916,110.245056,25.391179,6
384867031,110.456886,25.004494,-1
5972899803,110.387,24.866222,-1
4535996671,110.488643,24.780344,1
8509799508,106.728847,22.854036,-1
2185197852,110.263076,25.307926,-1
8065516876,106.755,22.110277,-1
8428965899,110.49275,24.7793,7
4900284083,110.294494,25.134095,-1
4559510608,110.282478,25.283816,-1
2571705393,110.42221,25.174805,0
5472988428,110.276298,25.2791,10
7333501678,107.033271,22.256372,-1
11029144734,109.273133,22.690536,-1
8244082618,110.492388,24.77974,7
4312046303,110.518105,24.92465,-1
4558877073,110.282478,25.283816,-1
5669043183,110.581138,24.736322,-1
8911237808,108.18985,22.836313,-1
5284455704,110.488986,24.772239,-1
138349208,108.316612,22.824447,-1
3069621841,110.080862,25.729704,-1
5805427550,110.387152,24.866477,-1
9723198598,110.489652,24.778104,12
2885336104,110.440702,24.737221,-1
4596855885,110.299305,25.274391,13
4287639368,108.319702,22.824051,4
4312801820,110.505916,24.77088,-1
8726506408,108.35236,22.809415,-1
4597491916,110.299305,25.274391,13
5973457854,110.387111,24.866333,-1
5953258935,108.27713,22.834572,-1
5818522214,110.496682,24.778433,14
3699193202,110.430572,24.776938,-1
2445786736,110.228942,24.776759,-1
5119938967,110.263595,25.261815,15
2212774765,110.412597,25.020906,-1
4534191563,110.488643,24.780344,1
4533734255,110.488643,24.780344,1
381546339,110.492248,24.782682,-1
7112327883,108.017578,23.160563,-1
6125613337,110.352172,25.284437,-1
5032473728,110.505035,24.92139,-1
5120550778,110.263595,25.261815,15
8999354400,108.1909,22.838669,-1
3432960028,110.496883,24.776487,-1
13937805724,108.317,22.8167,-1
9090395846,108.419719,22.828405,16
4534790254,110.488643,24.780344,1
510744713,110.288314,25.297319,-1
5806820283,110.44075,25.038327,-1
5492968736,110.393857,24.811678,-1
4558884167,110.282478,25.283816,-1
2721781463,110.467277,24.746611,-1
4994598852,110.284166,25.290333,-1
9554891598,108.41573,22.825883,-1
4534371058,110.488643,24.780344,1
5046330305,110.402666,24.803666,-1
7187754556,110.136038,25.78285,-1
5118074436,110.486068,24.797331,-1
10571545714,108.4196,22.828358,16
7909080064,110.29973,24.820622,-1
298334445,110.289688,25.278694,-1
9545149461,108.301252,22.724886,17
5972897429,110.387194,24.86525,-1
2448313661,110.159397,22.639362,-1
8065600278,106.713055,21.978055,-1
10399032506,109.113636,21.045573,-1
4589607564,109.088144,21.014286,-1
3870422418,110.286763,25.277708,-1
4534359274,110.488643,24.780344,1
184933051,110.279903,25.282264,8
510727982,110.48624,24.774577,11
1502385479,110.615844,24.630789,-1
5184389958,110.525386,24.918966,-1
295269977,110.278015,25.284592,-1
6704916645,108.332,22.826666,-1
5383070973,110.289688,25.245006,-1
12233788354,109.130249,21.492541,-1
5141764429,109.123764,21.491807,-1
8340948622,110.485725,24.776759,18
2894817021,110.355606,25.198106,-1
138198831,108.317985,22.82144,19
8910621687,108.194555,22.841524,-1
5213856301,110.062271,25.764401,-1
4310147555,110.484425,24.776772,-1
5478769344,110.273208,25.246559,-1
3985121,110.280761,25.284437,-1
3455583496,110.579955,24.741102,-1
6061694564,110.277328,25.2863,-1
4533741215,110.488643,24.780344,1
5192290488,110.271148,25.2596,-1
4312069051,110.490555,24.7775,12
2572675412,110.42221,25.174805,0
384866157,110.456886,25.004494,-1
5384182226,110.362472,25.188476,-1
5973460316,110.508722,24.774416,-1
5031925001,110.522201,24.918666,-1
5295807646,110.490875,24.780934,7
5815685157,110.496682,24.778433,14
8208081302,110.289366,25.280673,-1
5973456176,110.379416,24.86775,-1
8885389134,110.427188,25.182418,-1
155647870,110.279388,25.280896,-1
5840931203,111.329722,23.504722,-1
1468831098,109.234313,24.279516,-1
5807368654,110.263767,25.304691,-1
1469918514,110.214328,25.36109,-1
5841348092,111.276138,23.480319,-1
8910509117,108.189375,22.836572,-1
8851223452,110.557136,24.776759,-1
6004955989,110.375944,25.29975,-1
4993975323,110.4955,24.7775,5
8339883315,110.485725,24.776759,18
4312794744,110.487111,24.943561,-1
10572220033,108.4196,22.828358,16
5823516326,110.279045,25.283661,8
5213858723,110.062271,25.764401,-1
6625988,110.483322,24.775824,-1
1592216107,110.38393,23.553129,-1
4343223164,110.491561,24.7805,7
138228846,108.317985,22.82144,19
5973455284,110.387666,24.865333,-1
5294423152,110.482892,24.776414,-1
6005457710,110.433888,24.644527,-1
1812650937,110.266342,25.281333,-1
12170112675,109.205872,21.645655,20
4195484829,110.278015,25.287542,-1
299932421,110.492248,24.782682,-1
849585639,110.284881,25.289404,-1
8291504373,110.305269,25.256561,-1
1359632327,110.289001,25.288162,-1
4310139769,110.503666,24.801091,-1
2212771955,110.264282,25.309269,-1
8524102783,110.495166,24.777383,5
10571766063,108.4196,22.828358,16
4280666851,108.319702,22.824051,4
7196023402,110.4469,24.979363,-1
366795070,110.121116,25.760165,-1
5213860543,110.062271,25.764401,-1
184940249,110.279903,25.282264,8
850450918,110.284881,25.289404,-1
4912863679,110.484695,24.772395,-1
5384175836,110.362472,25.188476,-1
5987359310,109.99501,25.7922,-1
2571855865,110.42221,25.174805,0
5184307790,110.47558,24.845786,-1
4934534390,110.407104,25.126635,-1
12148777645,109.209052,21.594508,-1
3985374,110.280761,25.284437,-1
10399197683,109.113636,21.045573,-1
1360508866,110.289001,25.288162,-1
8065597110,106.755,22.110833,-1
3870371868,110.502594,24.817261,-1
2282350408,110.486068,24.772239,-1
2282349110,110.486068,24.772239,-1
155648850,110.279388,25.280896,-1
3348715968,111.516036,24.418548,-1
5192026537,110.271148,25.2596,-1
5823519300,110.279045,25.283661,8
2572672356,110.42221,25.174805,0
2915188796,110.409851,25.18133,-1
5383111559,110.289688,25.245006,-1
1594023718,110.48212,24.770369,-1
4256417571,110.28016,25.281178,-1
4993467814,110.314,25.273333,-1
6345117238,109.99501,25.7922,-1
3796469541,110.1,25.733333,-1
8910575459,108.189858,22.836305,-1
139249596,108.317985,22.82144,19
5056446780,110.488128,24.778864,2
8065610841,106.711944,21.975833,-1
7332288226,106.807022,22.819225,-1
8536187263,110.299923,25.290326,-1
5493977057,110.469763,24.947091,-1
510744399,110.288314,25.297319,-1
8475495433,108.397893,22.820096,-1
5531925716,111.125249,25.478947,-1
5056428704,110.488128,24.778864,2
4533717367,110.488643,24.780344,1
5055774139,110.488128,24.778864,2
4534370362,110.488643,24.780344,1
1592356473,110.38393,23.553129,-1
5383719172,110.289688,25.245006,-1
4037460690,110.284795,25.279625,-1
1467919623,109.234313,24.279516,-1
10571732914,108.4196,22.828358,16
8065593389,106.755,22.110833,-1
6269568384,109.46228,25.656382,-1
4183187778,110.482635,24.772473,-1
7539666450,111.317666,23.476999,-1
7058753257,106.875,24.686952,-1
10105355763,110.530925,24.917839,-1
2572668646,110.42221,25.174805,0
3816799059,110.45141,24.997991,-1
4310144705,110.493152,24.780191,7
6810526981,109.380569,24.302672,-1
138165211,110.495338,24.772863,-1
257322972,108.193359,22.816694,-1
5191645869,110.271148,25.2596,-1
4025787446,110.392684,24.813069,-1
6822906444,110.490102,24.777616,12
216459550,110.017089,25.344026,-1
5384176376,110.362472,25.188476,-1
225142054,110.137939,25.344026,-1
8525235290,110.495166,24.777383,5
4310145953,110.486613,24.777205,18
268796746,110.398263,24.498864,-1
5973458060,110.38775,24.865555,-1
8523384591,110.150556,25.805609,-1
4869517511,110.378265,25.180398,-1
4537154596,110.488643,24.780344,1
5032541578,110.522201,24.918666,-1
5822954967,110.279045,25.283661,8
10571948036,108.4196,22.828358,16
5383582751,110.362472,25.188476,-1
4537300194,110.488643,24.780344,1
12170848676,109.20565,21.645755,20
366801175,110.121116,25.760165,-1
3784350810,108.319702,22.824051,4
3444042947,110.276298,25.2791,10
10399042805,109.113636,21.045573,-1
12388788493,110.388,24.82,-1
6624770,110.483322,24.775824,-1
245756953,110.407962,24.495799,-1
2914342165,110.409851,25.18133,-1
4310881270,110.493277,24.779863,7
12133563555,109.207511,21.646161,-1
5120464812,110.263595,25.261815,15
4875582720,110.52246,23.513626,-1
5295788776,110.490875,24.780934,7
5820587489,110.486497,24.773486,-1
254380064,110.325736,25.213716,-1
3783580657,108.319702,22.824051,4
5695592695,110.482292,24.773876,-1
11028867725,108.289666,22.857833,-1
4869837974,110.378265,25.180398,-1
1592270077,110.38393,23.553129,-1
366802446,110.121116,25.760165,-1
3432961494,110.496883,24.776487,-1
2563513758,110.482635,24.778318,-1
7952349862,109.999237,25.800393,-1
4536435707,110.488643,24.780344,1
4536389629,110.488643,24.780344,1
4285309805,108.319702,22.824051,4
4535432898,110.488643,24.780344,1
4892321583,110.484695,24.772395,-1
5817947101,110.496682,24.778433,14
76721218,110.283851,25.292198,-1
5056404400,110.488128,24.778864,2
4559507984,110.282478,25.283816,-1
7654315460,110.47731,24.77511,-1
8525497852,110.495166,24.777383,5
2761254792,110.405044,24.506872,-1
4638942139,110.279903,25.281954,-1
4994580432,110.4955,24.7775,5
2212350460,110.394833,24.812,-1
4536250955,110.488643,24.780344,1
4869733202,110.378265,25.180398,-1
4001237,110.280761,25.284437,-1
374744907,110.408134,25.173407,-1
3783600369,108.319702,22.824051,4
6217426535,110.136,25.784833,-1
6004927631,110.296277,25.30175,-1
346177148,110.281448,25.273106,-1
8911268874,108.197136,22.842716,-1
355910813,110.057601,25.801282,-1
3919492389,110.505638,24.769122,-1
6801765242,110.742187,22.75592,-1
4534372422,110.488643,24.780344,1
5973460526,110.513361,24.781972,-1
5841341664,111.247777,23.416388,-1
268156266,110.398263,24.498864,-1
3432890766,110.299687,25.27491,13
4934527062,110.407104,25.126635,-1
2571745147,110.42221,25.174805,0
191561312,108.31747,22.821124,19
514567591,109.995288,25.798809,-1
295267548,110.278015,25.284592,-1
4312067691,110.502105,24.768361,-1
5383034777,110.289688,25.245006,-1
3472157543,110.494394,24.776682,5
297159836,110.296554,25.28141,-1
1756759648,110.289001,25.288162,-1
4312048819,110.517277,24.924691,-1
2571753193,110.42221,25.174805,0
5953824856,109.042739,21.447157,-1
4878708229,110.245056,25.391179,6
4558882931,110.282478,25.283816,-1
264816789,110.290546,25.280091,3
2571840183,110.42221,25.174805,0
513262968,109.995288,25.798809,-1
5335389884,108.290691,22.839477,-1
4536609158,110.488643,24.780344,1
10571848585,108.4196,22.828358,16
8428908487,110.503594,24.800997,-1
5821150554,110.048055,25.217499,-1
5820641337,110.318333,25.263055,-1
68700749,110.502204,24.777928,-1
4871677734,110.245056,25.391179,6
8319847585,110.292434,25.280402,-1
5807741440,110.486583,24.779253,-1
6216310919,110.117833,25.758833,-1
3463846849,110.47731,24.77511,-1
7952367150,109.999237,25.800393,-1
7904681874,110.276298,25.2791,10
5334793285,108.323307,22.82995,-1
510721684,110.288314,25.297319,-1
2185186556,110.493911,24.782522,-1
5056349172,110.488128,24.778864,2
297159085,110.492248,24.773954,-1
3472969632,110.494394,24.776682,5
1592160401,110.38393,23.553129,-1
510723340,110.48624,24.774577,11
5283919461,110.488986,24.772239,-1
8509792622,108.391227,22.789577,-1
3066888097,110.280887,25.262369,-1
6704914029,108.333333,22.829,-1
8079539842,110.272178,25.305099,-1
4868897759,110.378265,25.180398,-1
4281433394,108.319702,22.824051,4
5821526140,110.149722,25.255277,-1
8336351532,110.285224,25.264878,-1
6199293246,110.305566,25.27167,-1
6625783,109.993057,25.797804,-1
4670668701,110.483322,24.773356,-1
6495174907,110.493836,24.774408,-1
1303423543,110.279388,25.282885,8
5841421080,111.345277,23.480277,-1
5216921697,109.639922,25.899722,-1
4936265977,110.267887,25.296078,-1
8525227696,110.495166,24.777383,5
8525470720,110.495166,24.777383,5
2084695604,110.486755,24.785253,-1
4195484243,110.273208,25.285369,-1
374743468,110.408134,25.173407,-1
4993979581,110.4955,24.7775,5
4535983258,110.488643,24.780344,1
5055347543,110.434913,25.045481,-1
4994003825,110.284166,25.290333,-1
2256659301,110.279216,25.283661,8
8430090512,110.492855,24.781083,7
9545113657,108.301252,22.724886,17
5055342013,110.279302,25.271864,-1
5823500042,110.279045,25.283661,8
1467975165,109.234313,24.279516,-1
4596856711,110.299305,25.274391,13
4872093912,110.245056,25.391179,6
2282350404,110.486068,24.772239,-1
12381734773,109.107513,21.468158,-1
179630746,110.04442,25.218908,-1
11975051153,109.120607,21.478277,-1
5818390179,110.496682,24.778433,14
346177498,110.418949,25.184282,-1
4310767330,110.291941,25.269597,-1
3391410783,110.290588,25.271747,-1
514566797,109.995288,25.798809,-1
268149030,110.290546,25.280091,3
216460264,110.017089,25.344026,-1
1594343642,110.48212,24.770369,-1
2554126920,109.890747,25.76774,-1
8286973291,110.122146,25.757536,-1
9545142819,108.301252,22.724886,17
5055826985,110.488128,24.778864,2
4879242728,110.245056,25.391179,6
4534842983,110.488643,24.780344,1
5644259364,110.304333,25.273333,-1
4018970942,110.258789,25.304303,-1
4993986213,110.4955,24.7775,5
4281198499,110.273605,25.304411,-1
2281538339,110.486068,24.772239,-1
12170591224,109.20578,21.64563,20
4801678587,110.473156,24.733644,-1
12334695885,109.095238,21.465306,-1
6061696924,110.277328,25.2863,-1
8481878846,109.120571,21.478327,-1
4535299766,110.488643,24.780344,1
4312048449,110.517344,24.924713,-1
7058580389,110.282306,25.275202,-1
4914353370,110.533361,24.77663,-1
4801663213,110.468274,24.725917,-1
5055917861,111.227989,24.25792,9
3771816032,110.48933,24.780968,1
184937819,110.279903,25.282264,8
4535445016,110.488643,24.780344,1
10571946575,108.4196,22.828358,16
3786527904,110.263991,25.308644,-1
8065515671,106.755,22.110277,-1
1452897248,110.500488,24.768654,-1
4994589656,110.4955,24.7775,5
2143528515,110.452206,24.971278,-1
264613562,110.447273,25.053567,-1
4281201949,110.496681,24.778433,14
231584422,110.368652,25.185058,-1
195191646,110.48727,24.76959,-1
5056448880,110.488128,24.778864,2
6444201737,110.407791,24.788448,-1
8345270479,110.493626,24.776635,5
4937061734,110.122833,25.757382,-1
5841213415,110.489845,24.777973,12
4994602260,110.284166,25.290333,-1
4312805044,110.490761,24.778636,12
8428847365,110.497752,24.788961,-1
2212778145,110.412597,25.020906,-1
3698741410,110.385646,24.500426,-1
3889249287,110.291233,25.271166,-1
225141450,110.137939,25.344026,-1
139249595,108.317985,22.82144,19
205040470,110.279388,25.317183,-1
5119943793,110.263595,25.261815,15
4312782900,110.518294,24.924505,-1
279404126,110.483579,24.77637,-1
5822939571,110.279045,25.283661,8
5284405702,110.488986,24.772239,-1
510744457,110.288314,25.297319,-1
297159854,110.296554,25.28141,-1
2281555921,110.486068,24.772239,-1
8381745306,110.58403,24.750416,-1
8509799268,106.728705,22.853938,-1
12170303295,109.204675,21.646213,20
6470321395,110.236129,25.256961,-1
5119916571,110.263595,25.261815,15
3783556093,108.319702,22.824051,4
1591992359,110.279731,25.28793,-1
245756766,110.407962,24.495799,-1
4533737685,110.488643,24.780344,1
2571714467,110.42221,25.174805,0
4309908311,110.47731,24.77511,-1
5464392076,110.456166,24.9615,-1
