,lon,lat,clusterId
2914345713,110.409851,25.18133,-1
8116329579,110.492166,24.779333,7
8910435737,108.191494,22.841833,-1
6061695860,110.277328,25.2863,-1
3925562529,110.483322,24.772395,-1
510723208,110.48624,24.774577,11
5847192850,109.46228,24.402135,-1
3796925442,110.45,24.75,-1
4994587248,110.4955,24.7775,5
4312056695,110.487672,24.940663,-1
5840822063,111.313888,23.483333,-1
10571973805,108.4196,22.828358,16
9637760067,108.329047,22.801433,-1
2914338253,110.409851,25.18133,-1
1356748089,110.482206,24.771148,-1
4994590164,110.4955,24.7775,5
264587375,110.290546,25.280091,3
5387236482,106.791663,22.816408,-1
2667251618,109.366666,25.7,-1
6012737981,110.290972,25.275361,-1
7952358240,109.999237,25.800393,-1
4536776312,110.488643,24.780344,1
4310809416,110.268661,25.306641,-1
3454880263,110.579288,24.740188,-1
2985455441,110.470706,24.729848,-1
8288030838,110.122146,25.757536,-1
5840864249,111.334166,23.489722,-1
2562276719,109.330101,24.266371,-1
5823763637,110.322222,25.265555,-1
5706867104,110.243627,22.159935,-1
4312069211,110.490277,24.777222,12
2195375510,110.471305,24.778006,-1
3796515511,109.616666,25.883333,-1
4993973769,110.4955,24.7775,5
2156544378,110.380552,24.868413,-1
794820612,110.103778,25.353334,-1
3620767954,110.276126,25.254787,-1
3999992275,110.49817,24.770959,-1
7539703400,110.494666,24.776666,5
2591785129,110.278358,25.288162,-1
4001397,110.280761,25.284437,-1
12170937776,109.204675,21.646213,20
5972902399,110.511611,24.780444,-1
11201554664,109.157928,21.500901,-1
3515796674,110.481262,24.778941,-1
178935935,110.302219,25.280246,-1
4275536267,110.493707,24.777973,-1
4599778897,110.442844,24.770291,-1
12388831433,110.494166,24.776999,5
268796777,110.398263,24.498864,-1
4537043778,110.488643,24.780344,1
5011041276,110.483493,24.771226,-1
8731270544,110.507686,24.757,-1
8502815792,108.328456,22.827611,-1
3819523225,110.490941,24.777961,12
8502821224,108.327083,22.826424,-1
6301768990,110.493192,24.776565,5
8335327919,110.268788,25.305293,-1
9551785121,108.301252,22.724886,17
5119944543,110.263595,25.261815,15
5213861253,110.275938,25.269893,-1
3869600713,110.509147,24.913605,-1
3456175092,110.494169,24.783219,-1
2449447818,110.295352,25.281178,-1
5189511650,110.408227,24.797738,-1
4182504963,110.482635,24.772473,-1
10741659224,110.495005,24.775396,5
4535129283,110.488643,24.780344,1
6912491600,110.482807,24.921624,-1
7952364574,109.999237,25.800393,-1
8637734184,109.139696,21.415498,-1
1359644257,110.289001,25.288162,-1
8319829253,110.292434,25.280402,-1
8451716607,106.86779,22.347853,-1
3765481006,108.319702,22.824051,4
4310796466,110.268888,25.307169,-1
5822754441,110.049166,25.216944,-1
5841461242,111.329722,23.504722,-1
5750502265,110.278701,25.283196,8
6755640825,108.328666,22.818833,-1
1593740509,110.48212,24.770369,-1
5981718706,110.50575,24.770916,-1
5213859089,110.062271,25.764401,-1
6301768122,110.493192,24.776565,5
4869775378,110.378265,25.180398,-1
6367583973,111.508483,24.433397,-1
2144320016,110.448367,24.993078,-1
2572669576,110.42221,25.174805,0
5284464316,110.488986,24.772239,-1
295851831,110.477142,24.78237,-1
836273,108.297729,22.831883,-1
264819224,110.290546,25.280091,3
5383684012,110.289688,25.245006,-1
3630087738,109.388072,24.307855,-1
7952368010,109.999237,25.800393,-1
6246346057,109.423141,24.390254,-1
384869533,110.456886,25.004494,-1
510748317,110.48624,24.774577,11
4310129423,110.489405,24.778561,12
9545129095,108.301252,22.724886,17
8339882051,110.485725,24.776759,18
5284578512,110.488986,24.772239,-1
3795952197,110.483333,24.766666,-1
5216917411,109.609102,25.784847,-1
268171456,110.398263,24.498864,-1
5055921023,111.227989,24.25792,9
379412783,110.488128,24.78089,1
5119927193,110.263595,25.261815,15
4535562758,110.488643,24.780344,1
9637918833,108.306647,22.835922,-1
5464042776,110.275955,25.277763,-1
346180252,110.418949,25.184282,-1
3454917741,110.581138,24.736322,-1
9802531254,109.602377,23.0654,-1
5823696821,110.048055,25.217499,-1
4535796790,110.488643,24.780344,1
9090393686,108.40743,22.824902,-1
12170389665,109.205252,21.646077,20
4310772044,110.292241,25.272138,-1
6878124922,110.46667,24.728122,-1
2185197380,110.263076,25.307926,-1
1592316749,110.38393,23.553129,-1
4323514085,110.47731,24.77511,-1
1468774424,109.234313,24.279516,-1
4535217792,110.488643,24.780344,1
10399190453,109.113636,21.045573,-1
5184222130,110.492955,24.781066,7
4535163020,110.488643,24.780344,1
381551073,110.522117,24.920301,-1
4874031115,110.482978,24.948709,-1
3456221352,110.494358,24.783002,-1
5008480523,110.481262,24.786422,-1
268148684,110.290546,25.280091,3
6633482885,110.482292,24.773876,-1
5987360906,110.47731,24.77511,-1
7539695418,110.494666,24.776666,5
8525378058,110.495166,24.777383,5
6549226557,110.426,25.08,-1
6223324416,110.401525,24.807101,-1
4652363915,110.483236,24.773019,-1
5827075195,110.115555,25.244166,-1
10571929925,108.4196,22.828358,16
5493967831,110.490402,24.778302,12
5847186622,109.46228,24.402135,-1
4312054445,110.498669,24.922722,-1
138184297,108.317985,22.82144,19
8336961806,110.49478,24.776136,5
5119879935,110.263595,25.261815,15
5119926589,110.263595,25.261815,15
12170061505,109.205947,21.645686,20
3795942051,110.483333,24.766666,-1
6106110407,110.49668,24.778433,14
3870379286,110.446869,25.044738,-1
4558882543,110.282478,25.283816,-1
4878935842,110.245056,25.391179,6
8291500517,110.305269,25.256561,-1
6986706489,110.481433,24.774344,-1
5823738157,110.272777,25.263055,-1
5822962785,110.279045,25.283661,8
297159874,110.296554,25.28141,-1
5750505261,110.278701,25.283196,8
4534220113,110.488643,24.780344,1
5840896715,111.318888,23.508611,-1
3796217629,110.15,25.316666,-1
8458153485,110.517975,24.778727,-1
3456077704,110.478544,24.741375,-1
4534533793,110.488643,24.780344,1
3455936346,110.472305,24.72468,-1
3455638198,110.579369,24.739677,-1
138164683,110.495338,24.772863,-1
3783448665,108.319702,22.824051,4
4324257168,110.169181,25.790772,-1
5214460414,110.490737,24.853169,-1
3870386934,110.501488,24.867902,-1
268171914,110.398263,24.498864,-1
298333953,110.289688,25.278694,-1
7335445120,110.491937,24.780153,7
3762487524,108.319702,22.824051,4
836330,108.297729,22.831883,-1
2091693873,110.396118,25.57713,-1
374741725,110.408134,25.173407,-1
8430026086,110.504786,24.798927,-1
5816262806,110.496682,24.778433,14
5213865585,110.490737,24.853169,-1
346178779,110.418949,25.184282,-1
4310140275,110.49853,24.790188,-1
5806825217,110.44075,25.038327,-1
150490788,110.279388,25.280896,-1
2572672630,110.42221,25.174805,0
5055903367,111.227989,24.25792,9
10571986436,108.4196,22.828358,16
2229944177,110.52349,24.920534,-1
6809519658,110.467461,24.728372,-1
8247721765,110.492624,24.779019,7
5214445290,110.062271,25.764401,-1
11028835055,108.287833,22.856166,-1
2330034317,110.48212,24.780188,-1
4594803376,110.442689,24.770201,-1
10571971985,108.4196,22.828358,16
5085816906,108.290691,22.839477,-1
3784269702,108.319702,22.824051,4
3838783231,106.609439,23.906005,-1
5192268978,110.271148,25.2596,-1
8340944698,110.485725,24.776759,18
6258403866,110.283164,25.272175,-1
4310767692,110.29225,25.270197,-1
5973457642,110.386916,24.866111,-1
5056381486,110.488128,24.778864,2
5840829511,111.316388,23.488333,-1
3432955214,110.496883,24.776487,-1
4871695164,110.245056,25.391179,6
3713527960,110.120049,25.756244,-1
5119922999,110.263595,25.261815,15
4078726750,110.284795,25.279625,-1
510744647,110.288314,25.297319,-1
4875925282,110.52246,23.513626,-1
6953492155,110.463105,24.771597,-1
4934553446,110.570526,24.869617,-1
4878795033,110.245056,25.391179,6
264614571,110.447273,25.053567,-1
2723468323,110.461805,24.768166,-1
3870311854,110.29955,25.286111,-1
5119109978,110.283851,25.275745,-1
6549237391,110.491833,24.779166,7
5463803347,110.456166,24.9615,-1
1002184065,106.618194,23.906319,-1
7488343320,110.276298,25.2791,10
5766108456,110.19532,25.2131,-1
2952168840,110.273122,25.282109,-1
5383039133,110.289688,25.245006,-1
3870423236,110.285644,25.278127,-1
3796213391,110.15,25.316666,-1
4447860366,110.039062,21.861498,-1
6626353,109.993057,25.797804,-1
3764690887,108.319702,22.824051,4
2538628025,110.278701,25.283196,8
4310879762,110.491872,24.780158,7
6126150318,110.352172,25.284437,-1
5295792126,110.490875,24.780934,7
4001257,110.280761,25.284437,-1
2144323102,110.476547,24.948936,-1
2572552232,110.42221,25.174805,0
5120524708,110.263595,25.261815,15
5295799000,110.490875,24.780934,7
8230894081,110.303817,25.283671,-1
264593314,110.290546,25.280091,3
7245988774,109.641819,25.901655,-1
11028958164,109.268202,22.693358,-1
1593062176,110.279731,25.28793,-1
2108060669,111.225585,23.584126,-1
12007620243,109.109741,21.47331,-1
5696237548,110.482292,24.773876,-1
4534361468,110.488643,24.780344,1
4536111279,110.488643,24.780344,1
5384181392,110.362472,25.188476,-1
3456167588,110.494169,24.783219,-1
2256661339,110.279216,25.283661,8
6755654201,108.340166,22.825,-1
7024254117,110.476455,24.728044,-1
3869602395,110.512797,24.903916,-1
8430707617,111.194863,24.24925,-1
9873105305,109.396362,24.299543,-1
8320877734,110.292434,25.280402,-1
4310052915,110.307438,25.274561,-1
4312795292,110.523197,24.919161,-1
9873120155,109.401855,24.294537,-1
3764665771,108.319702,22.824051,4
2185191704,110.264107,25.30853,-1
5622352889,110.243627,22.159935,-1
12132922114,109.129852,21.493111,-1
3870351358,110.491861,24.779136,7
245813418,110.098457,25.938595,-1
2727747154,110.45575,24.746194,-1
9643997301,109.132518,21.034999,-1
5010435605,110.483493,24.771226,-1
178879309,110.293121,25.282885,-1
2760444575,110.405044,24.506872,-1
225141821,110.137939,25.344026,-1
7212495802,110.295284,25.276887,-1
5973456380,110.379472,24.867638,-1
4534546211,110.488643,24.780344,1
5056317684,110.488128,24.778864,2
8292552740,110.305269,25.256561,-1
2211552425,110.303,25.275166,-1
232352411,110.47678,24.72468,-1
4533727711,110.488643,24.780344,1
298334045,110.289688,25.278694,-1
3795949147,110.483333,24.766666,-1
4534374502,110.488643,24.780344,1
3434778352,110.310287,25.317339,-1
5060805337,110.287559,25.295178,-1
10571906965,108.4196,22.828358,16
8319828867,110.292434,25.280402,-1
5056502528,111.227989,24.25792,9
3455436585,110.493063,24.782249,-1
381548763,110.523834,24.921157,-1
5055889861,111.227989,24.25792,9
4037487776,110.284795,25.279625,-1
7539701864,110.494666,24.776666,5
3456238082,110.494369,24.783244,-1
8065592654,106.755,22.110833,-1
8319836725,110.292434,25.280402,-1
4869375629,110.378265,25.180398,-1
374743055,110.408134,25.173407,-1
3870374832,110.425669,25.075997,-1
138228848,108.317985,22.82144,19
5192275984,110.271148,25.2596,-1
3762344414,108.319702,22.824051,4
7489374316,110.276298,25.2791,10
4312057457,110.487155,24.943608,-1
8292595978,110.017836,25.790183,-1
4578319077,109.050427,21.453702,-1
5967195200,110.282607,25.272042,-1
4362945136,106.618194,23.906319,-1
4287655464,108.319702,22.824051,4
5807410784,110.442466,24.755093,-1
5120480446,110.263595,25.261815,15
5055816909,110.488128,24.778864,2
8380668533,110.495238,24.776058,5
2084695026,110.485725,24.780032,-1
880227850,110.077514,25.122284,-1
5442784870,110.240861,22.313872,-1
2444926459,110.43045,25.152743,-1
138140328,110.011253,25.81859,-1
5619816766,110.243627,22.159935,-1
6498832473,110.276298,25.2791,10
2572668314,110.42221,25.174805,0
2196864892,110.467357,24.744336,-1
10571987085,108.4196,22.828358,16
7242158112,110.47731,24.77511,-1
2884495151,110.439945,24.739426,-1
7909065196,110.475213,24.744611,-1
5644472704,110.5135,24.8565,-1
1468199859,109.234313,24.279516,-1
2727050759,108.316138,22.821888,-1
4597499446,110.299305,25.274391,13
5953826696,109.042739,21.447157,-1
5751051710,110.278701,25.283196,8
5840821367,111.314166,23.482777,-1
4183183128,110.482635,24.772473,-1
5183641961,110.492166,24.778908,7
6216565799,110.126266,25.765807,-1
7286305884,108.735122,21.865959,-1
225141589,110.137939,25.344026,-1
12101408684,109.207663,21.646069,-1
5463796961,110.456166,24.9615,-1
5823514546,110.279045,25.283661,8
5055916739,111.227989,24.25792,9
295273011,110.492076,24.776292,-1
13261888864,108.368829,22.824239,-1
510752179,110.48624,24.774577,11
5055881005,111.227989,24.25792,9
4535179939,110.488643,24.780344,1
7212517322,110.295284,25.276887,-1
5804888883,110.477616,24.778086,-1
8637084616,109.103207,21.033317,-1
4936466615,110.122833,25.757382,-1
9551786011,108.301252,22.724886,17
1356735035,110.482206,24.771148,-1
3765470646,108.319702,22.824051,4
10571571594,108.4196,22.828358,16
8524502364,110.150556,25.805609,-1
7171323881,110.295739,25.267207,-1
5191928639,110.271148,25.2596,-1
5840793891,111.249722,23.455555,-1
8339897385,110.485725,24.776759,18
3432146945,110.496883,24.776487,-1
5818781532,110.496682,24.778433,14
268155888,110.398263,24.498864,-1
3761393567,108.319702,22.824051,4
9554889936,108.301252,22.724886,17
510726226,110.48624,24.774577,11
8116331725,110.491666,24.778833,7
9552090989,108.301252,22.724886,17
4638966589,110.483236,24.773019,-1
5386666833,106.821488,22.818594,-1
8885397128,110.427188,25.182418,-1
3702479703,110.489538,24.779494,12
139129896,108.317985,22.82144,19
5119924939,110.263595,25.261815,15
4536939422,110.488643,24.780344,1
3455146193,110.468052,24.719366,-1
5820560331,110.046111,25.219444,-1
5841399018,111.332777,23.486388,-1
3703287420,110.447513,24.975102,-1
4879136066,110.245056,25.391179,6
4537018218,110.488643,24.780344,1
3391411179,110.290588,25.271747,-1
10572223393,108.4196,22.828358,16
4534566323,110.488643,24.780344,1
5183637599,110.486472,24.776772,18
8851220586,110.493192,24.776565,5
3761273253,108.319702,22.824051,4
4596824937,110.299305,25.274391,13
3472250639,110.494394,24.776682,5
2026754132,109.234313,24.279516,-1
1593132542,110.279731,25.28793,-1
2761332998,110.405044,24.506872,-1
384890060,110.456886,25.004494,-1
4536663192,110.488643,24.780344,1
10399013815,109.113636,21.045573,-1
8340938198,110.485725,24.776759,18
4993989885,110.284166,25.290333,-1
3796959958,110.466666,24.716666,-1
5821146960,110.486497,24.773486,-1
4535258148,110.488643,24.780344,1
102929476,110.27913,25.27559,-1
8339917729,110.485725,24.776759,18
6809521360,110.467461,24.728372,-1
7861219966,109.120666,21.478332,-1
7210516138,106.746826,22.373782,-1
5493969129,110.38343,24.829647,-1
374744077,110.408134,25.173407,-1
8319817385,110.292434,25.280402,-1
4310656232,110.288711,25.271736,-1
4902014547,110.370025,24.836595,-1
5192195104,110.271148,25.2596,-1
6301770398,110.493192,24.776565,5
5463798011,110.456166,24.9615,-1
5818413311,110.496682,24.778433,14
2724332136,110.125472,25.755083,-1
5751046286,110.278701,25.283196,8
7539660148,111.317666,23.476999,-1
4536088218,110.488643,24.780344,1
2761315328,110.405044,24.506872,-1
3034922588,110.279216,25.282885,8
232407806,110.48921,24.77876,12
8523387605,110.150556,25.805609,-1
501729547,110.333375,25.049991,-1
4001428,110.280761,25.284437,-1
5841390816,111.3325,23.486388,-1
3455612858,110.57983,24.739775,-1
3869600357,110.487544,24.943794,-1
3869568141,110.489155,24.776608,-1
4533746549,110.488643,24.780344,1
2212350810,110.4165,24.7945,-1
5753165861,109.098755,21.013883,-1
178894445,110.296211,25.278849,-1
4768685431,110.377441,24.19286,-1
3964057315,110.49817,24.770959,-1
264801805,110.290546,25.280091,3
5383584305,110.362472,25.188476,-1
4310139447,110.500902,24.802102,-1
8921636222,110.124699,25.760761,-1
4802330246,110.475173,24.744422,-1
4578365883,109.173138,21.414122,-1
5334775663,108.290691,22.839477,-1
264570729,110.290546,25.280091,3
6822908356,110.488413,24.780475,1
5531360325,111.125249,25.478947,-1
6523388455,109.101791,21.481185,-1
2571738507,110.42221,25.174805,0
9090392252,108.40743,22.824902,-1
8350088812,110.478343,24.719546,-1
2571842669,110.42221,25.174805,0
8321572910,110.294988,25.285165,-1
8524240603,110.495166,24.777383,5
2901159115,110.345306,25.135339,-1
4310142041,110.490555,24.779108,12
4537075100,110.488643,24.780344,1
3455115687,110.472305,24.72468,-1
5753073515,109.131886,21.053241,-1
4993985717,110.4955,24.7775,5
346178523,110.418949,25.184282,-1
11027660675,110.441666,25.057833,-1
11027644416,110.458166,25.025666,-1
10399051926,109.113636,21.045573,-1
18147666,110.290203,25.277375,-1
2726927381,110.448444,24.754805,-1
3796856986,110.45,24.766666,-1
4993956187,110.284166,25.290333,-1
9451361592,108.289011,22.842936,-1
8320897218,110.292434,25.280402,-1
150491602,110.279388,25.280896,-1
6217525264,110.135192,25.771295,-1
6129198293,110.19699,25.24718,-1
4312798434,110.505919,24.770886,-1
9476135642,110.489855,24.778011,12
4536472835,110.488643,24.780344,1
4310031585,110.291911,25.269769,-1
231643431,110.46726,24.72828,-1
4597463098,110.299305,25.274391,13
4596866239,110.299305,25.274391,13
7166820963,110.491937,24.780153,7
5464043216,110.276298,25.2791,10
4310076247,110.489711,24.777472,12
510728768,110.48624,24.774577,11
4536762802,110.488643,24.780344,1
4933934031,110.407104,25.126635,-1
2986609093,110.280075,25.280091,-1
4534197831,110.488643,24.780344,1
8164546029,109.99501,25.7922,-1
379423571,110.459804,24.773408,-1
4536001300,110.488643,24.780344,1
8335867047,110.497376,24.777656,-1
5118530669,110.486068,24.797331,-1
4534374636,110.488643,24.780344,1
5841213617,110.489845,24.777973,12
4312068899,110.490661,24.777702,12
3797217258,110.133333,25.8,-1
4597434404,110.299305,25.274391,13
5383213081,110.42221,25.0828,-1
5493967311,110.489791,24.778636,12
381553808,110.675754,24.771928,-1
2710379080,110.236816,25.319201,-1
1508286333,106.788482,22.821757,-1
5056517414,111.227989,24.25792,9
5283856111,110.488986,24.772239,-1
4446519622,110.286254,25.28079,-1
