USER_NAME,attractionId,photoCount
36989139@N03,HK_1,13
36989139@N03,HK_5,11
36989139@N03,HK_6,12
36989139@N03,HK_13,5
36989139@N03,HK_22,16
36989139@N03,HK_38,19
36989139@N03,HK_45,4
36989139@N03,HK_47,16
36989139@N03,HK_59,6
36989139@N03,HK_65,17
36989139@N03,HK_75,24
10596458@N08,HK_1,32
10596458@N08,HK_5,12
10596458@N08,HK_6,1
10596458@N08,HK_10,7
10596458@N08,HK_12,1
10596458@N08,HK_16,1
10596458@N08,HK_24,17
10596458@N08,HK_35,2
10596458@N08,HK_59,4
10596458@N08,HK_71,18
10596458@N08,HK_76,7
13523064@N03,GD_10,21
30058939@N05,NMG_1,15
30058939@N05,YN_3,17
30058939@N05,SH_32,61
30058939@N05,SH_43,61
30058939@N05,SH_46,22
14994572@N00,TW_0,44
14994572@N00,TW_5,51
14994572@N00,TW_8,23
14994572@N00,TW_34,33
14994572@N00,TW_49,72
14994572@N00,TW_52,77
14994572@N00,TW_57,63
14994572@N00,TW_62,33
14994572@N00,TW_95,302
14994572@N00,TW_105,35
14994572@N00,TW_106,51
14994572@N00,TW_132,17
14994572@N00,TW_133,9
14994572@N00,TW_140,15
14994572@N00,TW_142,22
14994572@N00,TW_150,17
14994572@N00,TW_167,26
14994572@N00,TW_169,30
14994572@N00,TW_200,87
14994572@N00,TW_203,15
14994572@N00,TW_227,73
14994572@N00,TW_232,82
14994572@N00,TW_241,128
14994572@N00,TW_260,26
14994572@N00,TW_299,16
14994572@N00,TW_315,29
14994572@N00,TW_360,22
14994572@N00,TW_385,18
38439215@N06,TW_1,1256
38439215@N06,TW_7,497
38439215@N06,TW_15,78
38439215@N06,TW_16,223
38439215@N06,TW_19,844
38439215@N06,TW_31,123
38439215@N06,TW_69,45
38439215@N06,TW_73,205
38439215@N06,TW_83,15
38439215@N06,TW_99,88
38439215@N06,TW_118,24
38439215@N06,TW_130,27
38439215@N06,TW_136,65
38439215@N06,TW_144,38
38439215@N06,TW_160,22
38439215@N06,TW_170,43
38439215@N06,TW_181,17
38439215@N06,TW_192,87
38439215@N06,TW_237,2
38439215@N06,TW_252,26
38439215@N06,TW_270,50
38439215@N06,TW_271,47
38439215@N06,TW_316,22
38439215@N06,TW_317,16
44343967@N00,TW_26,9
44343967@N00,TW_217,20
44343967@N00,TW_259,17
44343967@N00,TW_266,15
44343967@N00,TW_382,15
44343967@N00,TW_383,15
44343967@N00,TW_384,15
44343967@N00,TW_387,2
47021802@N00,TW_182,23
8664669@N08,TW_2,30
8664669@N08,HK_6,4
44534236@N00,BJ_9,3
44534236@N00,SH_10,1
24435399@N05,BJ_63,3
82955071@N00,HK_0,71
82955071@N00,HK_17,222
82955071@N00,HK_29,15
82955071@N00,HK_31,24
82955071@N00,HK_33,19
82955071@N00,HK_37,17
82955071@N00,HK_52,28
82955071@N00,HK_54,16
95672737@N00,GX_0,17
95672737@N00,SH_0,126
95672737@N00,XZ_0,18
95672737@N00,SC_4,17
95672737@N00,HK_19,14
95672737@N00,BJ_43,48
22489773@N02,BJ_0,15
22489773@N02,HaiN_0,22
22489773@N02,HuB_0,37
22489773@N02,HuN_0,19
22489773@N02,NMG_0,28
22489773@N02,ShanX_0,31
22489773@N02,ZJ_0,19
22489773@N02,FJ_1,16
22489773@N02,HaiN_1,41
22489773@N02,JS_1,19
22489773@N02,GX_2,22
22489773@N02,JS_2,85
22489773@N02,HaiN_3,30
22489773@N02,SH_3,47
22489773@N02,TJ_3,27
22489773@N02,ZJ_3,20
22489773@N02,BJ_4,22
22489773@N02,ZJ_6,23
22489773@N02,SH_8,15
22489773@N02,SH_9,153
22489773@N02,SH_12,1
22489773@N02,SH_13,15
22489773@N02,BJ_15,133
22489773@N02,GD_23,15
79683683@N00,TW_209,15
13715300@N06,TW_35,71
13715300@N06,TW_111,5
13715300@N06,TW_148,23
13715300@N06,TW_183,39
13715300@N06,TW_242,33
13715300@N06,TW_292,28
13715300@N06,TW_303,21
13715300@N06,TW_322,1
13715300@N06,TW_333,30
13715300@N06,TW_338,17
13715300@N06,TW_369,18
72378904@N00,TW_311,1
64884367@N00,TW_3,62
64884367@N00,TW_230,31
44799907@N00,HK_6,6
44799907@N00,HK_13,67
44799907@N00,GD_21,17
44799907@N00,HK_22,2
44799907@N00,HK_30,81
44799907@N00,HK_40,8
44799907@N00,TW_341,2
38021965@N00,TW_322,1
38021965@N00,TW_334,1
34604973@N05,TW_18,37
34604973@N05,TW_26,2
34604973@N05,TW_38,85
34604973@N05,TW_72,18
34604973@N05,TW_155,29
34604973@N05,TW_159,41
34604973@N05,TW_184,41
34604973@N05,TW_229,36
34604973@N05,TW_246,33
34604973@N05,TW_263,16
34604973@N05,TW_287,28
34604973@N05,TW_320,15
47792984@N00,TW_86,2
52385846@N00,TW_199,24
35959155@N00,TW_266,1
35119688@N00,TW_234,18
29874058@N00,AH_0,15
9690615@N07,TW_187,30
9690615@N07,TW_279,18
81688406@N00,TW_86,20
81688406@N00,TW_96,3
81688406@N00,TW_253,4
81688406@N00,TW_313,2
81688406@N00,TW_353,19
81688406@N00,TW_364,18
81688406@N00,TW_374,16
81688406@N00,TW_378,16
11241023@N03,TW_4,28
11241023@N03,TW_17,20
11241023@N03,TW_67,20
11241023@N03,TW_88,77
11241023@N03,TW_139,26
11241023@N03,TW_174,21
11241023@N03,TW_195,16
11241023@N03,TW_222,34
11241023@N03,TW_247,20
11241023@N03,TW_268,25
11241023@N03,TW_275,22
11241023@N03,TW_301,19
11241023@N03,TW_343,17
11241023@N03,TW_358,16
11241023@N03,TW_377,18
19942824@N00,GD_14,18
13095581@N06,HK_1,4
13095581@N06,HK_27,1
13095581@N06,BJ_60,1
38150878@N05,TW_28,91
30274516@N00,BJ_1,19
40703341@N00,TW_231,27
40703341@N00,TW_317,2
41384513@N00,TW_111,2
41384513@N00,TW_253,2
11962130@N08,BJ_2,24
100500410@N03,TW_6,29
100500410@N03,TW_36,35
100500410@N03,TW_46,21
100500410@N03,TW_128,21
100500410@N03,TW_351,31
66478195@N00,HK_2,83
66478195@N00,HK_3,35
15137040@N03,TW_345,19
63287070@N00,TW_54,5
63287070@N00,TW_65,11
63287070@N00,TW_86,44
63287070@N00,TW_163,16
63287070@N00,TW_171,27
63287070@N00,TW_306,17
63287070@N00,TW_313,29
63287070@N00,TW_386,3
25728552@N06,TW_86,1
74841167@N03,HK_73,8
22852813@N04,HeB_0,22
22852813@N04,BJ_3,30
22852813@N04,BJ_6,19
10742165@N08,SH_51,15
10742165@N08,TW_264,15
10890283@N08,TW_219,32
10890283@N08,TW_363,15
87807876@N00,TW_10,2
87807876@N00,TW_80,43
87807876@N00,TW_129,14
87807876@N00,TW_341,1
87807876@N00,TW_386,1
99428956@N00,TW_179,1
10209478@N03,TW_258,1
10209478@N03,TW_341,3
27647984@N00,HK_20,25
27647984@N00,HK_35,1
84938189@N00,TW_33,36
81788993@N00,TW_10,1
81788993@N00,TW_86,11
81788993@N00,TW_111,4
14451269@N00,TW_9,4
14451269@N00,BJ_21,32
14451269@N00,TW_41,13
14451269@N00,TW_65,19
14451269@N00,TW_114,19
14451269@N00,TW_144,4
14451269@N00,TW_242,36
14451269@N00,TW_291,21
14451269@N00,TW_304,16
14451269@N00,TW_341,3
24203582@N04,XZ_1,23
24203582@N04,SC_7,20
24203582@N04,SH_12,51
24203582@N04,BJ_22,12
24203582@N04,BJ_52,8
24203582@N04,BJ_61,15
36268877@N03,SH_18,36
36268877@N03,SH_25,1
36268877@N03,SH_29,19
36268877@N03,SH_44,24
7365676@N03,TW_10,1
7365676@N03,BJ_64,8
21481721@N04,HK_1,1
21481721@N04,HK_38,1
20960317@N06,TW_11,36
20960317@N06,TW_14,108
20960317@N06,TW_44,33
20960317@N06,TW_74,26
20960317@N06,TW_92,23
20960317@N06,TW_190,33
20960317@N06,TW_362,24
97972855@N00,TW_23,1
48973657@N00,HK_69,33
9246286@N08,ShanX_1,17
9246286@N08,BJ_5,17
9246286@N08,ShanX_10,17
9246286@N08,BJ_28,30
40666989@N00,TW_12,36
40666989@N00,TW_61,35
40666989@N00,TW_89,51
40666989@N00,TW_156,42
40666989@N00,TW_201,28
7482841@N04,TW_9,1
97311228@N00,TW_13,15
97311228@N00,TW_107,26
97311228@N00,TW_126,66
97311228@N00,TW_370,15
65809978@N00,BJ_5,1
65809978@N00,SH_39,5
65809978@N00,TW_108,24
65809978@N00,TW_253,1
65809978@N00,TW_296,1
65809978@N00,TW_386,1
88607481@N00,TW_93,1
88607481@N00,TW_206,18
88607481@N00,TW_248,17
88607481@N00,TW_251,32
88607481@N00,TW_306,1
88607481@N00,TW_310,8
48627305@N00,TW_335,1
26355393@N00,TW_48,51
84056180@N00,SH_24,47
84056180@N00,SH_35,45
84056180@N00,TW_53,93
84056180@N00,TW_55,21
84056180@N00,TW_113,16
84056180@N00,TW_115,39
84056180@N00,TW_137,148
84056180@N00,TW_250,21
84056180@N00,TW_295,25
84056180@N00,TW_329,21
15315685@N00,YN_1,29
89534781@N00,TW_10,46
89534781@N00,TW_86,3
89534781@N00,TW_93,19
89534781@N00,TW_253,3
66883888@N00,HK_6,1
66883888@N00,HK_10,3
66883888@N00,ShanX_11,15
66883888@N00,HK_49,34
66883888@N00,BJ_53,29
66883888@N00,HK_53,1
98153629@N00,BJ_5,1
20897132@N00,HK_6,2
20897132@N00,ZJ_7,21
20897132@N00,BJ_50,18
20897132@N00,BJ_54,18
20897132@N00,TW_253,2
30222664@N00,TW_58,21
30222664@N00,TW_86,7
30222664@N00,TW_173,57
30222664@N00,TW_253,9
30222664@N00,TW_278,26
30222664@N00,TW_313,2
30222664@N00,TW_325,8
30222664@N00,TW_357,16
30222664@N00,TW_380,5
46887059@N00,TW_158,19
46887059@N00,TW_265,46
46887059@N00,TW_372,25
8996753@N06,TW_146,1
8996753@N06,TW_152,1
8996753@N06,TW_258,4
8996753@N06,TW_264,2
8996753@N06,TW_380,6
25113542@N00,TW_26,2
25113542@N00,TW_75,20
25113542@N00,TW_119,29
25113542@N00,TW_243,21
25113542@N00,TW_373,22
22669489@N00,TW_189,21
49296659@N00,HK_4,20
49296659@N00,HK_32,78
49296659@N00,HK_58,16
84635553@N00,TW_20,43
63651050@N00,HK_35,2
39489503@N00,TW_21,28
39489503@N00,TW_235,29
35971282@N00,SH_27,6
35971282@N00,SH_36,22
35971282@N00,SH_39,3
9298016@N08,TW_22,16
9298016@N08,TW_135,69
40891106@N08,TW_23,46
40891106@N08,TW_47,2
40891106@N08,TW_101,21
40891106@N08,TW_202,21
8386077@N04,BJ_55,1
51636307@N00,TW_138,18
51636307@N00,TW_332,14
25982074@N00,HuB_1,22
61585804@N00,TW_24,30
61585804@N00,TW_77,16
61585804@N00,TW_82,26
61585804@N00,TW_100,36
61585804@N00,TW_147,24
61585804@N00,TW_153,18
61585804@N00,TW_196,41
61585804@N00,TW_245,17
61585804@N00,TW_281,12
61585804@N00,TW_286,19
19282957@N00,HK_6,2
19282957@N00,HK_13,1
19282957@N00,HK_27,10
19282957@N00,HK_30,1
96941606@N00,HK_10,4
96941606@N00,HK_38,1
96941606@N00,HK_57,15
57449260@N00,BJ_58,1
13186010@N00,TW_243,3
79364055@N00,HK_6,1
79364055@N00,TW_290,18
10753435@N05,TW_124,28
62825134@N00,TW_25,20
62825134@N00,TW_380,1
21579885@N08,TW_40,1
21579885@N08,TW_71,1
56617401@N00,SH_1,17
56617401@N00,ZJ_1,17
31384508@N02,HK_5,87
31384508@N02,HK_12,37
31384508@N02,BJ_19,15
31384508@N02,HK_25,37
31384508@N02,HK_28,15
31384508@N02,BJ_38,8
31384508@N02,HK_53,31
31384508@N02,BJ_55,23
31384508@N02,HK_61,30
31384508@N02,TW_141,18
38004424@N00,TW_236,21
46214148@N00,SC_3,5
46214148@N00,SH_20,23
46214148@N00,SH_27,31
46214148@N00,SH_34,16
46214148@N00,SH_38,16
46214148@N00,SH_39,3
46214148@N00,SH_47,16
46214148@N00,SH_49,1
46214148@N00,SH_50,23
63493148@N00,TW_27,17
47223993@N03,BJ_9,1
47223993@N03,SH_25,1
43162195@N00,TW_32,228
43162195@N00,TW_125,103
43162195@N00,TW_272,16
43162195@N00,TW_350,15
63125501@N00,SH_39,2
9330653@N02,HK_6,1
9330653@N02,TW_111,1
9330653@N02,TW_144,1
9330653@N02,TW_258,1
8502118@N08,HK_6,2
8502118@N08,BJ_22,1
8502118@N08,BJ_31,1
27302727@N03,BJ_9,1
21063247@N00,HK_6,1
21063247@N00,HK_27,2
21063247@N00,TW_53,1
21063247@N00,TW_54,42
21063247@N00,TW_86,1
21063247@N00,TW_179,1
21063247@N00,TW_297,11
21063247@N00,TW_332,1
21063247@N00,TW_341,14
61368956@N00,GD_7,15
61368956@N00,BJ_39,24
93256925@N00,TW_122,22
93256925@N00,TW_179,1
93256925@N00,TW_253,3
93256925@N00,TW_381,16
84428067@N00,TW_29,31
84212799@N00,TW_284,16
38005997@N00,TW_26,1
38005997@N00,TW_30,17
38005997@N00,TW_162,28
38005997@N00,TW_179,1
38005997@N00,TW_180,33
38005997@N00,TW_274,23
38005997@N00,TW_361,33
22055616@N04,HK_35,1
59901756@N00,BJ_64,12
48815088@N03,TW_9,1
18031377@N00,TJ_2,16
18031377@N00,HK_7,39
18031377@N00,GD_22,15
18031377@N00,GD_24,15
73324698@N00,BJ_31,4
22991176@N02,HLJ_0,18
22991176@N02,JX_0,19
22991176@N02,XJ_0,15
22991176@N02,YN_0,16
22991176@N02,JX_1,16
22991176@N02,SC_2,23
22991176@N02,JS_3,19
22991176@N02,HaiN_4,19
22991176@N02,SC_5,20
22991176@N02,ZJ_5,22
22991176@N02,BJ_62,15
62559061@N06,HK_8,1
71039889@N00,SD_1,22
71039889@N00,SD_2,29
71039889@N00,ShanX_6,12
71039889@N00,BJ_27,23
48951694@N05,TW_37,19
50119254@N00,SH_2,96
50119254@N00,SC_3,6
14089816@N05,TW_39,66
14089816@N05,TW_63,30
14089816@N05,TW_68,16
14089816@N05,TW_127,18
14089816@N05,TW_161,2
14089816@N05,TW_297,1
14089816@N05,TW_371,16
44124371264@N01,BJ_31,1
59594757@N00,TW_40,12
59594757@N00,TW_71,3
59594757@N00,TW_188,14
83555001@N00,HK_46,1
98827484@N00,HK_56,43
32271955@N00,TW_66,22
59297909@N00,SH_43,1
40891029@N00,TW_9,6
77987497@N00,BJ_29,12
12352899@N04,TW_228,2
13940097@N04,TW_42,18
13940097@N04,TW_134,20
13940097@N04,TW_224,15
11679764@N03,TW_43,17
11679764@N03,TW_186,17
35036603@N06,BJ_52,3
70464442@N00,TW_45,20
9911655@N08,Macro_0,80
9911655@N08,GD_1,18
9911655@N08,SH_16,41
9911655@N08,GD_17,15
9911655@N08,GD_25,16
70965438@N00,SH_22,24
33379131@N00,TW_71,1
12498350@N00,GD_0,22
12498350@N00,HuN_1,25
12498350@N00,YN_2,20
12498350@N00,BJ_10,31
39944549@N03,ShanX_2,5
39944549@N03,YN_4,7
39944549@N03,BJ_48,18
52977394@N00,BJ_12,20
24649145@N03,HK_11,18
24649145@N03,TW_50,23
24649145@N03,TW_166,39
24649145@N03,TW_331,23
24649145@N03,TW_336,17
24649145@N03,TW_349,16
24649145@N03,TW_387,1
20958187@N00,TW_47,10
20958187@N00,TW_346,14
10299779@N03,HK_40,2
99708700@N00,HK_38,3
16157180@N00,TW_216,46
9643030@N08,HK_53,1
73169830@N00,JS_0,32
73169830@N00,JS_6,37
73169830@N00,SH_33,29
10068260@N00,TW_253,1
61833783@N04,GD_15,15
34736908@N05,SH_49,1
21065622@N08,HK_9,14
101005284@N03,TW_51,20
49576181@N00,BJ_22,4
83228217@N00,TW_309,37
83228217@N00,TW_346,1
83228217@N00,TW_387,1
47352327@N00,BJ_7,17
47882961@N05,SH_5,29
61664791@N05,HK_8,19
48453097@N00,HK_6,2
8873441@N06,TW_54,2
42601372@N00,TW_310,7
95214050@N00,ZJ_2,17
95214050@N00,BJ_18,19
95214050@N00,SH_25,5
95214050@N00,BJ_31,3
95214050@N00,BJ_44,16
95214050@N00,TW_64,37
95214050@N00,TW_312,16
77452335@N00,TW_280,17
77452335@N00,TW_344,15
22098403@N00,BJ_8,19
20297055@N00,TW_330,27
21255424@N07,XZ_4,22
72088375@N07,HK_60,25
20107251@N00,TW_56,582
20107251@N00,TW_305,16
25064784@N00,SH_53,2
42583704@N00,TW_110,15
42583704@N00,TW_228,6
42583704@N00,TW_364,1
45802067@N03,BJ_9,5
45802067@N03,SH_25,2
76967548@N00,TW_262,30
29306647@N03,GX_1,57
29306647@N03,SH_4,26
29306647@N03,BJ_57,9
49503002894@N01,BJ_35,42
39914653@N07,TW_296,14
35727794@N05,SH_6,159
9702810@N02,TW_71,5
10340578@N06,TW_59,18
10340578@N06,TW_94,24
10340578@N06,TW_185,34
10340578@N06,TW_213,36
10340578@N06,TW_334,17
70385002@N00,TW_325,2
15954109@N06,SH_7,15
15954109@N06,BJ_16,46
15954109@N06,BJ_25,31
82204180@N00,BJ_41,21
50178625@N00,BJ_5,1
50178625@N00,TW_253,1
27703797@N06,HK_16,46
87017213@N00,TW_60,15
8871838@N04,Macro_2,16
8871838@N04,TW_238,26
39365476@N00,TW_297,1
79267922@N00,BJ_11,31
26444487@N07,SH_25,1
50749048@N00,HK_11,2
33988803@N00,TW_364,1
37803129@N00,ShanX_6,7
94954047@N00,TW_243,1
52506247@N05,TW_314,15
38641588@N00,TW_116,17
38641588@N00,TW_269,34
61683005@N00,SH_37,5
96292413@N00,GD_2,70
16650356@N02,HK_27,1
37790597@N05,BJ_22,1
37790597@N05,BJ_66,1
37403827@N00,GD_3,91
82756760@N00,HK_35,1
14161209@N05,TW_207,22
22161158@N06,BJ_58,9
62341194@N04,SH_10,3
13117965@N00,TW_145,21
66579844@N00,AH_1,16
14990149@N04,HK_6,2
14990149@N04,HK_11,4
38862024@N00,BJ_36,17
13257083@N08,HK_14,25
29509789@N00,BJ_38,1
42502651@N00,HK_15,23
42502651@N00,HK_21,24
42502651@N00,HK_26,43
42502651@N00,HK_44,16
42502651@N00,HK_64,20
97241480@N00,TW_356,15
77762547@N00,SC_0,32
61577908@N00,CQ_0,17
61577908@N00,BJ_31,6
61577908@N00,BJ_63,8
61577908@N00,BJ_66,1
10937625@N06,TW_70,16
10937625@N06,TW_239,15
10937625@N06,TW_324,18
92174220@N07,GD_4,93
92174220@N07,GD_5,64
62686445@N07,TW_40,2
62686445@N07,TW_71,5
13251695@N00,TW_175,19
13251695@N00,TW_249,56
13251695@N00,TW_318,24
7481409@N06,TW_111,14
68743756@N00,TW_76,15
68743756@N00,TW_211,18
68743756@N00,TW_256,31
70217866@N00,HK_6,1
96854014@N02,ShanX_3,17
96854014@N02,ShanX_5,24
49081299@N06,HK_18,32
31272344@N00,ShanX_7,21
31272344@N00,ShanX_12,16
31272344@N00,BJ_13,21
31272344@N00,BJ_32,21
70173702@N08,HK_50,2
70173702@N08,TW_86,1
28204245@N00,TW_335,1
54502405@N00,TW_335,1
63639802@N02,TW_78,17
63639802@N02,TW_376,16
70944869@N00,HK_11,1
70177760@N04,CQ_2,50
70177760@N04,CQ_4,16
42682704@N00,TW_179,1
90715281@N00,BJ_14,17
40989835@N03,SH_42,32
7666975@N03,SH_49,2
44124401641@N01,BJ_31,1
72238914@N00,TW_79,17
96389421@N04,BJ_28,1
